ID,Target
13827,0.013782084
13828,0.04735115
13829,0.11758873
13831,0.021603197
13832,0.015555263
13833,0.039333522
13834,0.009009838
13838,0.016727954
13845,0.018106878
13847,0.065953195
13848,0.100981
13850,0.09456208
13852,0.043361187
13853,0.21546406
13854,0.010251522
13859,0.044996828
13860,0.018899947
13861,0.060764402
13862,0.07390422
13863,0.00469774
13864,0.06488091
13865,0.017343342
13867,0.16779715
13871,0.031586975
13873,0.02143246
13878,0.1675925
13879,0.016296744
13882,0.0314216
13883,0.019294798
13887,0.015743107
13889,0.026245564
13890,0.015877724
13891,0.06436604
13895,0.014016062
13897,0.0010279715
13898,0.110492855
13899,0.017557323
13901,0.032788724
13905,0.019973963
13906,0.09595439
13908,0.06205678
13910,0.02896136
13912,0.06041339
13917,0.05208373
13918,0.014557362
13919,0.13570052
13920,0.029803842
13921,0.004617363
13922,0.014276266
13926,0.026127994
13929,0.02491656
13931,0.017373681
13932,0.017279476
13934,0.012073368
13935,0.04921949
13936,0.021463156
13941,0.08571643
13944,0.113372
13947,0.019625396
13948,0.025503129
13952,0.2251423
13954,0.012769014
13959,0.022260815
13962,0.016863525
13965,0.07972062
13966,0.010090977
13967,0.021035582
13968,0.08571643
13970,0.054505557
13971,0.07786396
13972,0.020635188
13974,0.01493603
13979,0.018678486
13981,0.18679032
13982,0.07807374
13985,0.016461134
13987,0.06643075
13989,0.021177739
13990,0.033130735
13991,0.08237475
13994,0.06896761
13995,0.0032662451
14003,0.12709108
14005,0.025038064
14009,0.01077947
14010,0.12127966
14012,0.08095348
14014,0.1886617
14015,0.010816187
14021,0.018259674
14023,0.06080532
14025,0.016694933
14026,0.109027594
14027,0.110013604
14029,0.06260407
14033,0.02238974
14034,0.049710393
14035,0.013492405
14036,0.01092571
14038,0.017498583
14039,0.01587236
14040,0.01830402
14043,0.09332514
14044,0.04064271
14049,0.09530759
14050,0.052374184
14051,0.020632654
14055,0.043355286
14059,0.02607438
14061,0.08571643
14063,0.014033139
14064,0.2660174
14065,0.01675123
14066,0.020792723
14067,0.0153155625
14068,0.0074343085
14069,0.021170199
14070,0.023691177
14072,0.08571643
14073,0.012014031
14074,0.020596027
14077,0.015586257
14078,0.027848661
14081,0.03990805
14082,0.027467549
14083,0.0073652267
14085,0.017365932
14086,0.020299762
14088,0.013842046
14091,0.01708883
14093,0.06897628
14094,0.012732655
14097,0.028829128
14099,0.08604148
14101,0.013961941
14103,0.018154293
14107,0.12801856
14108,0.055134058
14109,0.06706908
14112,0.01813519
14113,0.0845266
14114,0.01972863
14115,0.026373506
14116,0.016037107
14117,0.3426506
14119,0.024106681
14121,0.05421567
14122,0.016172439
14123,0.0685513
14125,0.020005673
14127,0.23093677
14129,0.010565549
14130,0.07909143
14132,0.0261724
14134,0.017304748
14137,0.013218075
14138,0.019290507
14139,0.011806101
14140,0.0413858
14143,0.09409022
14146,0.012000829
14148,0.013471961
14150,0.020527393
14151,0.014711022
14152,0.014398485
14153,0.010344684
14155,0.020092338
14156,0.11357778
14160,0.12109542
14162,0.0151923
14163,0.011214107
14164,0.014084488
14165,0.030737191
14166,0.015978336
14172,0.0886887
14173,0.017802775
14174,0.07498896
14175,0.0184865
14176,0.022846699
14178,0.0825693
14183,0.12935811
14186,0.09250763
14188,0.008637756
14189,0.020181984
14190,0.015480429
14192,0.021731764
14193,0.017961651
14194,0.10216102
14195,0.0070134997
14198,0.024198532
14200,0.11837679
14201,0.02062741
14203,0.004488945
14208,0.103723764
14210,0.020111322
14211,0.016298652
14214,0.015722305
14215,0.07129577
14216,0.18361989
14217,0.09023535
14218,0.01392594
14219,0.01590541
14220,0.03902957
14223,0.03425321
14225,0.0038626492
14231,0.018279403
14232,0.016738355
14234,0.10441804
14235,0.15245023
14236,0.11537793
14237,0.04459107
14238,0.1130116
14240,0.01396966
14243,0.022357881
14244,0.042768598
14245,0.04286766
14247,0.03651589
14248,0.09644267
14249,0.26615077
14251,0.015497863
14254,0.010628462
14255,0.017152727
14256,0.05189687
14257,0.013624668
14259,0.0068797767
14260,0.18383098
14262,0.06761581
14263,0.017978102
14264,0.021181792
14265,0.035341352
14267,0.015481204
14269,0.13894409
14270,0.08434743
14271,0.034120828
14274,0.013220459
14275,0.10288599
14276,0.1832959
14278,0.01714623
14280,0.10879153
14282,0.071468145
14284,0.0060293674
14288,0.015453011
14289,0.016633779
14290,0.0045983195
14291,0.18659249
14292,0.0045733154
14293,0.0070856214
14297,0.14349961
14298,0.01647517
14303,0.016670883
14305,0.018653661
14308,0.027069539
14309,0.065707594
14312,0.014138192
14313,0.0871523
14315,0.30137283
14316,0.010070473
14319,0.024335504
14321,0.021433145
14322,0.014885664
14323,0.0120330155
14324,0.100981
14327,0.018798858
14332,0.013722956
14334,0.016080558
14337,0.07369733
14339,0.015710711
14340,0.056625843
14341,0.017182529
14342,0.055365086
14343,0.020950675
14349,0.019007772
14351,0.014870942
14352,0.10397324
14353,0.07663062
14354,0.019510865
14355,0.5164622
14356,0.08571643
14358,0.17602465
14360,0.018820167
14362,0.017130226
14363,0.016989082
14366,0.017261267
14369,0.09139332
14370,0.10164389
14373,0.01769653
14375,0.021917075
14376,0.016357183
14381,0.017574191
14383,0.018832743
14384,0.02093649
14385,0.014084876
14387,0.02541235
14396,0.020436466
14397,0.015619129
14400,0.013545126
14401,0.020074755
14403,0.018757492
14406,0.2087023
14408,0.004514456
14409,0.15682033
14412,0.07118055
14414,0.014919341
14415,0.022857726
14416,0.011728704
14418,0.046939045
14419,0.027961224
14420,0.018391758
14422,0.01774779
14424,0.015429705
14430,0.02071467
14434,0.017142892
14436,0.005825013
14438,0.015925676
14439,0.029358566
14440,0.017021269
14441,0.018505812
14443,0.020652533
14445,0.0321258
14446,0.02843681
14448,0.07244924
14452,0.045403123
14453,0.01915744
14455,0.015522957
14459,0.0016188622
14462,0.010528117
14464,0.06952053
14466,0.020947427
14472,0.016570985
14474,0.027686238
14476,0.025316894
14477,0.069466025
14479,0.023001105
14482,0.014983803
14483,0.01865542
14486,0.009089768
14489,0.07853466
14492,0.16632935
14493,0.0060522854
14494,0.106334746
14497,0.24382716
14498,0.011806488
14499,0.022165954
14500,0.04054174
14502,0.025325477
14503,0.017208278
14504,0.22349024
14506,0.011883974
14508,0.009949088
14510,0.08571643
14511,0.14506274
14516,0.02178815
14519,0.011604965
14521,0.017152667
14522,0.09991479
14523,0.018405735
14525,0.063084126
14527,0.009453088
14529,0.029935509
14530,0.0034874082
14533,0.013345271
14537,0.011041552
14538,0.06766254
14539,0.011546195
14540,0.024416238
14542,0.09714982
14544,0.006620735
14553,0.013558626
14556,0.019175053
14557,0.02389124
14558,0.098686665
14561,0.10814294
14562,0.06155157
14564,0.16321507
14566,0.013906151
14568,0.013121396
14569,0.08851361
14573,0.017202884
14574,0.014084756
14575,0.016037583
14578,0.014082879
14579,0.034321457
14580,0.013244927
14581,0.025686264
14583,0.018850893
14587,0.17159814
14588,0.09824872
14594,0.024251044
14596,0.012867957
14597,0.094003886
14600,0.12508634
14601,0.018416554
14603,0.016979635
14606,0.02239564
14607,0.016214728
14608,0.037005395
14610,0.031925768
14611,0.024800777
14612,0.016669393
14616,0.071002424
14623,0.045238495
14624,0.0726988
14625,0.010466039
14626,0.06171748
14627,0.14958873
14628,0.01606661
14631,0.12615314
14632,0.04418248
14633,0.050252706
14636,0.15764523
14637,0.024205863
14640,0.15405446
14641,0.004939109
14642,0.035595924
14645,0.007283002
14647,0.06960869
14648,0.04216063
14650,0.024366617
14651,0.01619485
14652,0.26210523
14653,0.12050232
14654,0.015590996
14655,0.026406854
14660,0.037523568
14661,0.114307255
14668,0.018990934
14669,0.095080644
14670,0.18374792
14671,0.0024920702
14677,0.018102229
14679,0.026616842
14682,0.024863303
14683,0.01523158
14687,0.07839158
14690,0.016399264
14693,0.10414076
14694,0.01429233
14696,0.09637314
14697,0.0042234957
14699,0.100536525
14700,0.012448192
14703,0.0601182
14704,0.014084339
14705,0.031691015
14706,0.009126365
14707,0.021992296
14708,0.033814996
14709,0.005564183
14711,0.09477824
14712,0.009707093
14716,0.033595085
14719,0.013832808
14720,0.012040198
14721,0.014546633
14724,0.024349242
14725,0.017514974
14729,0.017719716
14730,0.030796856
14731,0.027166247
14734,0.07953951
14735,0.023314506
14736,0.015601844
14737,0.06897625
14738,0.014016241
14739,0.097406805
14740,0.014916629
14743,0.022920132
14744,0.116945
14745,0.03373924
14746,0.06849545
14749,0.0140782595
14750,0.0110991895
14752,0.016669929
14753,0.11140612
14756,0.011241287
14758,0.02376464
14759,0.017675668
14760,0.013247639
14766,0.0049144328
14768,0.01884228
14775,0.028410465
14777,0.104376435
14779,0.07132736
14781,0.026784033
14783,0.017637938
14784,0.016538322
14785,0.01523748
14787,0.014705062
14788,0.2685954
14793,0.048357636
14798,0.10070008
14799,0.0779925
14808,0.022552967
14809,0.01778254
14816,0.1575993
14821,0.023351878
14828,0.12127966
14832,0.094418764
14835,0.108483195
14837,0.043032527
14838,0.089671195
14841,0.08851361
14843,0.036632866
14846,0.011951506
14847,0.024447024
14848,0.00910309
14849,0.021663874
14850,0.05132875
14852,0.015123874
14853,0.02928555
14855,0.05013129
14856,0.014314592
14858,0.019726485
14859,0.018148959
14861,0.028921396
14864,0.023317724
14868,0.020737976
14870,0.014315724
14874,0.09519604
14879,0.08225894
14882,0.01804185
14883,0.042090118
14884,0.014554024
14887,0.1252966
14888,0.03993219
14889,0.02910915
14891,0.09139332
14894,0.18013138
14896,0.028896332
14897,0.14725119
14899,0.0669522
14901,0.018284768
14903,0.011082828
14905,0.025496721
14911,0.0021918416
14912,0.17536595
14913,0.083838284
14915,0.07958439
14919,0.011493325
14920,0.0009447634
14921,0.017728716
14922,0.01679328
14924,0.043297917
14925,0.02776298
14926,0.019019186
14927,0.09198129
14928,0.035340935
14931,0.14204326
14933,0.024320811
14935,0.01563713
14936,0.15810177
14937,0.0143529475
14939,0.014085233
14948,0.01795119
14949,0.019425064
14950,0.017792076
14953,0.37609148
14954,0.014440954
14957,0.015294343
14958,0.03885439
14959,0.015687376
14960,0.03466612
14961,0.13743132
14962,0.031756163
14964,0.044721246
14965,0.014591068
14967,0.016138941
14970,0.014581233
14971,0.0083887875
14972,0.10782114
14973,0.00698781
14976,0.030561775
14978,0.15849331
14980,0.07869145
14981,0.049586684
14982,0.023124099
14983,0.016017765
14986,0.078553855
14987,0.017510682
14990,0.06719458
14991,0.011263013
14993,0.010061145
14994,0.021369964
14998,0.01290375
15000,0.02140212
15001,0.024261475
15004,0.017416745
15007,0.014645368
15008,0.019171238
15009,0.025870442
15011,0.023841321
15012,0.17202866
15013,0.016750127
15014,0.02940926
15019,0.08920339
15021,0.016258866
15024,0.02425158
15028,0.081563324
15029,0.03424436
15032,0.01118964
15035,0.10450357
15037,0.03957355
15039,0.017460763
15040,0.028488815
15041,0.12568134
15043,0.05992776
15044,0.024343103
15045,0.016818494
15048,0.015299141
15051,0.004832506
15052,0.02370429
15053,0.13323522
15054,0.01619944
15055,0.022928119
15056,0.14549959
15057,0.017158031
15058,0.0135863125
15065,0.015087873
15068,0.02358362
15069,0.013265163
15070,0.07233569
15075,0.100981
15077,0.05516523
15078,0.07697922
15079,0.04261133
15080,0.19004345
15081,0.0087655485
15084,0.057714373
15085,0.06364143
15086,0.017834276
15087,0.0011838078
15088,0.011723071
15089,0.010003895
15090,0.24048299
15091,0.05643782
15092,0.015578568
15094,0.027369142
15095,0.015699148
15099,0.025370836
15100,0.014783263
15105,0.029845804
15106,0.017109483
15108,0.0128160715
15110,0.03738579
15111,0.23364663
15112,0.014085084
15113,0.1574446
15115,0.018841326
15116,0.019396603
15117,0.018577993
15118,0.015522599
15119,0.11741117
15120,0.014084518
15121,0.022209048
15123,0.010930628
15126,0.019987643
15128,0.015164375
15132,0.017995417
15133,0.015281916
15134,0.016568333
15137,0.014695764
15138,0.00990811
15139,0.023801744
15140,0.07240459
15141,0.029367656
15144,0.0021560192
15145,0.012607753
15146,0.090587944
15147,0.2283864
15148,0.021016628
15149,0.014640331
15151,0.14555013
15152,0.019928366
15153,0.014084309
15154,0.16613942
15155,0.036696732
15158,0.018491805
15160,0.018857807
15161,0.13702425
15164,0.029009491
15165,0.015966713
15166,0.24779749
15168,0.008615077
15170,0.012346923
15171,0.015144765
15172,0.087415844
15178,0.011005759
15182,0.021664232
15183,0.01603496
15184,0.03181684
15185,0.012178153
15187,0.018004805
15189,0.0076267123
15190,0.014546633
15192,0.010681719
15193,0.014372587
15196,0.014621794
15198,0.01392442
15199,0.01785016
15201,0.02447173
15206,0.12461206
15208,0.0082859695
15209,0.021455228
15211,0.016960442
15213,0.017020166
15214,0.016912341
15216,0.017872512
15217,0.12047011
15219,0.010043323
15220,0.001221776
15221,0.074947745
15222,0.102894396
15223,0.0079348385
15224,0.022174537
15225,0.014459431
15226,0.143942
15228,0.014359713
15230,0.17147794
15231,0.17365319
15232,0.014359713
15233,0.030303836
15234,0.014073223
15236,0.033765107
15237,0.121866524
15238,0.04275337
15239,0.015197784
15241,0.019852966
15247,0.082936615
15248,0.015490174
15249,0.02294442
15252,0.22828814
15253,0.022484243
15256,0.024218261
15266,0.017630696
15270,0.021443635
15271,0.019187242
15274,0.022897422
15279,0.17243868
15281,0.025916606
15282,0.022782952
15283,0.009788185
15284,0.017385095
15285,0.014933556
15286,0.01853776
15288,0.014702439
15290,0.0099333525
15291,0.013683319
15292,0.012297124
15294,0.019131333
15296,0.02029246
15298,0.02036053
15299,0.1714499
15300,0.110183984
15302,0.023773551
15303,0.02104652
15305,0.017363787
15306,0.06592354
15307,0.16109279
15308,0.15304288
15312,0.014091015
15314,0.033946097
15319,0.024641782
15320,0.015023738
15322,0.011449039
15324,0.006380409
15325,0.31058583
15327,0.0056507587
15328,0.014083087
15334,0.12244013
15335,0.26233274
15339,0.32826373
15340,0.019858956
15342,0.04947388
15343,0.017818868
15346,0.013021946
15347,0.016775131
15348,0.021721363
15350,0.014084488
15352,0.021097898
15357,0.04891169
15359,0.08331436
15361,0.03313175
15363,0.020283997
15365,0.017644644
15368,0.013563335
15370,0.03459087
15374,0.028781056
15376,0.009996116
15379,0.016741127
15380,0.015200824
15382,0.023887217
15387,0.015576124
15388,0.21404916
15390,0.025107324
15391,0.007897943
15393,0.17695719
15394,0.012806296
15395,0.004193723
15397,0.10354236
15398,0.013258308
15399,0.016485661
15400,0.0036954284
15401,0.017535836
15402,0.19075549
15403,0.017209083
15407,0.08005324
15408,0.017863572
15409,0.15688068
15410,0.08539647
15411,0.07168722
15413,0.09696606
15415,0.011559635
15417,0.013172656
15418,0.014085144
15419,0.004121095
15420,0.09139332
15421,0.01603657
15422,0.05936277
15427,0.011267126
15428,0.08571643
15432,0.009195179
15433,0.008662641
15434,0.018278658
15435,0.01780188
15436,0.018313378
15440,0.01935193
15444,0.37177205
15448,0.355313
15450,0.18800983
15452,0.014299989
15454,0.00212273
15455,0.015026003
15459,0.014546394
15461,0.01488021
15462,0.021156311
15465,0.09871432
15468,0.107040584
15469,0.023023695
15470,0.017933011
15471,0.011410236
15473,0.023126543
15475,0.02520448
15476,0.031783223
15478,0.021890134
15479,0.013021797
15481,0.008784771
15483,0.037990183
15484,0.08571643
15486,0.019829154
15487,0.0103046
15489,0.015061498
15490,0.014867812
15493,0.016997159
15494,0.014356315
15495,0.16362938
15497,0.06169644
15498,0.015606672
15500,0.018104076
15501,0.016737014
15502,0.01707524
15504,0.09435716
15505,0.028131783
15506,0.058272153
15507,0.02250591
15509,0.01431039
15510,0.068660825
15512,0.19185066
15513,0.0016546845
15515,0.042243958
15516,0.08247763
15517,0.012875348
15518,0.02203533
15519,0.02484411
15520,0.023775578
15522,0.020908505
15523,0.01490283
15524,0.019853145
15525,0.0015268028
15526,0.006170273
15529,0.013812244
15531,0.073527366
15533,0.01612246
15534,0.035863817
15536,0.017541498
15537,0.08765051
15539,0.08846745
15540,0.02522868
15542,0.042876482
15543,0.0110448
15544,0.108403385
15546,0.15837207
15548,0.30445203
15550,0.097406805
15554,0.052520245
15556,0.019161165
15559,0.31020015
15560,0.060712963
15562,0.01756388
15564,0.0030040443
15565,0.020271659
15566,0.0175094
15567,0.07660571
15569,0.044222027
15570,0.014085025
15575,0.0384551
15576,0.01825276
15577,0.12054607
15578,0.01657033
15579,0.018209577
15580,0.04626748
15581,0.005186796
15584,0.107589394
15585,0.07752091
15587,0.019526541
15589,0.094869554
15598,0.19102985
15599,0.107040584
15600,0.017710865
15601,0.017498523
15602,0.0234645
15607,0.02432096
15608,0.014713347
15612,0.025978148
15613,0.040843338
15614,0.11244336
15615,0.20612273
15616,0.010820478
15619,0.1070852
15620,0.020097017
15621,0.017533243
15622,0.107947916
15624,0.24048299
15625,0.012719631
15626,0.014572561
15627,0.009470254
15630,0.020742744
15632,0.018518627
15633,0.004912019
15636,0.079490304
15637,0.097721666
15638,0.014724284
15639,0.021163285
15641,0.014122039
15642,0.113993555
15643,0.012144923
15644,0.019125164
15649,0.021997392
15651,0.071041435
15654,0.018030316
15656,0.039574653
15657,0.060370684
15658,0.14674121
15663,0.017668307
15664,0.13991928
15665,0.0066319704
15666,0.18327549
15667,0.009436786
15672,0.01924029
15674,0.014495283
15676,0.01771915
15677,0.015229434
15678,0.19867095
15682,0.009486109
15683,0.107040584
15684,0.0940755
15685,0.07451922
15686,0.043061435
15691,0.016299397
15694,0.053267807
15696,0.026996821
15699,0.004667759
15701,0.11259842
15703,0.11139083
15705,0.038728237
15706,0.030482054
15711,0.013405561
15713,0.05987847
15715,0.035080284
15717,0.024291545
15718,0.18867627
15719,0.007517308
15724,0.14580104
15726,0.018801123
15727,0.07315001
15729,0.012534738
15730,0.07751307
15732,0.030266643
15733,0.0043251514
15734,0.01408428
15740,0.08571643
15743,0.026717067
15748,0.09598598
15750,0.02104646
15752,0.0881452
15754,0.017710358
15755,0.01789391
15756,0.014952481
15761,0.017291605
15762,0.05304101
15763,0.01735863
15764,0.17105523
15765,0.23174816
15768,0.015026271
